"id","corporate_num","name","postal_code","address","prefecture_name","city_name","president_name","capital","employees","established_date","listed","facebook_url","twitter_url","president_phone_number","web_url","created_at","updated_at","phone_number","industry_code","is_reflected"
137,9250001001600,"瑞穂糧穀　株式会社",,"山口県山口市小郡上郷流通センター西901-12_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.399135","2020-05-02 16:10:08.381449",,,1
138,4250001010259,"株式会社　巽設計コンサルタント",,"山口県光市光ケ丘5-1_","山口県","光市",,,,,,,,,,"2020-04-30 20:35:06.403429","2020-05-02 16:10:08.397952",,,1
139,3250001010160,"株式会社　イシナガ",,"山口県光市大字小周防1100-45_","山口県","光市",,,,,,,,,,"2020-04-30 20:35:06.406592","2020-05-02 16:10:08.419583",,,1
140,5250001007782,"株式会社　テイケイエンジニアリング",,"山口県下関市豊浦町大字川棚7274-2_","山口県","下関市",,,,,,,,,,"2020-04-30 20:35:06.40975","2020-05-02 16:10:08.43061",,,1
141,2250001012455,"三新化学工業　株式会社",,"山口県柳井市南町4-1-41_","山口県","柳井市",,,,,,,,,,"2020-04-30 20:35:06.413752","2020-05-02 16:10:08.440872",,,1
142,6250001000679,"株式会社　オージス",,"山口県山口市大内矢田南1-1-8_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.416848","2020-05-02 16:10:08.451128",,,1
143,6250001000679,"株式会社　オージス",,"山口県山口市大内矢田南1-1-8_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.420079","2020-05-02 16:10:08.466372",,,1
144,6250001000679,"株式会社　オージス",,"山口県山口市大内矢田南1-1-8_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.42426","2020-05-02 16:10:08.4803",,,1
145,6250001000679,"株式会社　オージス",,"山口県山口市大内矢田南1-1-8_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.428435","2020-05-02 16:10:08.501411",,,1
146,3250002020365,"有限会社　千鳥",,"山口県大島郡周防大島町大字東安下庄1845-3_","山口県","大島郡周防大島町",,,,,,,,,,"2020-04-30 20:35:06.432348","2020-05-02 16:10:08.512563",,,1
147,4250001001992,"株式会社　サンテクノス",,"山口県防府市大字上右田1748-2_","山口県","防府市",,,,,,,,,,"2020-04-30 20:35:06.435352","2020-05-02 16:10:08.523465",,,1
148,9250001006178,"林兼コンピューター　株式会社",,"山口県下関市大和町2-4-8_","山口県","下関市",,,,,,,,,,"2020-04-30 20:35:06.438199","2020-05-02 16:10:08.533565",,,1
149,9250001006178,"林兼コンピューター　株式会社",,"山口県下関市大和町2-4-8_","山口県","下関市",,,,,,,,,,"2020-04-30 20:35:06.441332","2020-05-02 16:10:08.547197",,,1
150,8250001003077,"英工建設　株式会社",,"山口県宇部市恩田町2-22-2_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:35:06.44424","2020-05-02 16:10:08.557337",,,1
151,4250001016198,"株式会社　Ｈｏｍｅｙ",,"山口県長門市東深川10332-79_","山口県","長門市",,,,,,,,,,"2020-04-30 20:35:06.447958","2020-05-02 16:10:08.567584",,,1
152,4250001016198,"株式会社　Ｈｏｍｅｙ",,"山口県長門市東深川10332-79_","山口県","長門市",,,,,,,,,,"2020-04-30 20:35:06.450663","2020-05-02 16:10:08.589269",,,1
153,7250001001577,"株式会社　ＹＯＯＤＳ",,"山口県山口市小郡御幸町4-9山陽小郡ビル３階","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.453698","2020-05-02 16:10:08.599786",,,1
154,7250001012830,"サザンセト交通　株式会社",,"山口県大島郡周防大島町大字小松91-6_","山口県","大島郡周防大島町",,,,,,,,,,"2020-04-30 20:35:06.456716","2020-05-02 16:10:08.610006",,,1
155,1250002020251,"有限会社　岡田モータース",,"山口県大島郡周防大島町大字小松90-2_","山口県","大島郡周防大島町",,,,,,,,,,"2020-04-30 20:35:06.459522","2020-05-02 16:10:08.620208",,,1
156,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.463464","2020-05-02 16:10:08.630299",,,1
157,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.467188","2020-05-02 16:10:08.644356",,,1
158,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.471279","2020-05-02 16:10:08.677394",,,1
159,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.474617","2020-05-02 16:10:08.698837",,,1
160,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.477631","2020-05-02 16:10:08.715727",,,1
161,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.490718","2020-05-02 16:10:08.738154",,,1
162,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.495912","2020-05-02 16:10:08.771284",,,1
163,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.499284","2020-05-02 16:10:08.801901",,,1
164,8250001008200,"株式会社　田村ビルズ",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.502055","2020-05-02 16:10:08.832514",,,1
165,9250001014494,"株式会社　たむらホールディングス",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.504831","2020-05-02 16:10:08.843003",,,1
166,6250001001636,"タムラエンバイロ　株式会社",,"山口県山口市黒川字矢口400-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.507292","2020-05-02 16:10:08.861514",,,1
167,9250002014238,"有限会社　キャロットたむら",,"山口県長門市三隅上1332_","山口県","長門市",,,,,,,,,,"2020-04-30 20:35:06.50992","2020-05-02 16:10:08.872126",,,1
168,6250002020404,"有限会社　サザンセトとうわ",,"山口県大島郡周防大島町大字西方1958-77_","山口県","大島郡周防大島町",,,,,,,,,,"2020-04-30 20:35:06.514744","2020-05-02 16:10:08.8822",,,1
169,6250002020404,"有限会社　サザンセトとうわ",,"山口県大島郡周防大島町大字西方1958-77_","山口県","大島郡周防大島町",,,,,,,,,,"2020-04-30 20:35:06.518464","2020-05-02 16:10:08.898042",,,1
170,1250001001896,"王子ゴム化成　株式会社",,"山口県防府市勝間2-1-6_","山口県","防府市",,,,,,,,,,"2020-04-30 20:35:06.522446","2020-05-02 16:10:08.915652",,,1
171,3250001003172,"琴崎産業　株式会社",,"山口県宇部市大字川上字上白石133-1_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:35:06.525453","2020-05-02 16:10:08.927385",,,1
172,6250001003426,"長州貨物　株式会社",,"山口県宇部市大字川上字上白石133-1_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:35:06.528632","2020-05-02 16:10:08.937611",,,1
173,5250001012493,"太陽通信　株式会社",,"山口県柳井市古開作563-6_","山口県","柳井市",,,,,,,,,,"2020-04-30 20:35:06.532504","2020-05-02 16:10:08.948911",,,1
174,9250001009255,"株式会社　ビークルーエッセ",,"山口県周南市新地3-5-18_","山口県","周南市",,,,,,,,,,"2020-04-30 20:35:06.535431","2020-05-02 16:10:08.959134",,,1
175,7250001008201,"株式会社　シンラテック",,"山口県長門市日置中10758-131_","山口県","長門市",,,,,,,,,,"2020-04-30 20:35:06.538353","2020-05-02 16:10:08.971019",,,1
176,3250001001531,"日産プリンス山口販売　株式会社",,"山口県宇部市則貞6-8-30_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:35:06.540906","2020-05-02 16:10:08.981909",,,1
177,3250002013617,"有限会社　吉岡土建",,"山口県阿武郡阿武町大字福田下1376-1_","山口県","阿武郡阿武町",,,,,,,,,,"2020-04-30 20:35:06.544568","2020-05-02 16:10:08.991667",,,1
178,7250001005801,"株式会社　創和技建",,"山口県下関市垢田町5-7-7_","山口県","下関市",,,,,,,,,,"2020-04-30 20:35:06.549055","2020-05-02 16:10:09.012187",,,1
179,4250001008071,"萩三菱自動車販売　株式会社",,"山口県萩市大字椿324_","山口県","萩市",,,,,,,,,,"2020-04-30 20:35:06.552373","2020-05-02 16:10:09.029915",,,1
180,7250001002328,"山口三菱自動車販売　株式会社",,"山口県防府市高倉2-3-10_","山口県","防府市",,,,,,,,,,"2020-04-30 20:35:06.567248","2020-05-02 16:10:09.040175",,,1
181,7250001002328,"山口三菱自動車販売　株式会社",,"山口県防府市高倉2-3-10_","山口県","防府市",,,,,,,,,,"2020-04-30 20:35:06.570366","2020-05-02 16:10:09.054336",,,1
182,7250001002328,"山口三菱自動車販売　株式会社",,"山口県防府市高倉2-3-10_","山口県","防府市",,,,,,,,,,"2020-04-30 20:35:06.573802","2020-05-02 16:10:09.068929",,,1
183,7250001002328,"山口三菱自動車販売　株式会社",,"山口県防府市高倉2-3-10_","山口県","防府市",,,,,,,,,,"2020-04-30 20:35:06.576906","2020-05-02 16:10:09.083108",,,1
184,7250001002328,"山口三菱自動車販売　株式会社",,"山口県防府市高倉2-3-10_","山口県","防府市",,,,,,,,,,"2020-04-30 20:35:06.580313","2020-05-02 16:10:09.104583",,,1
185,7250001002328,"山口三菱自動車販売　株式会社",,"山口県防府市高倉2-3-10_","山口県","防府市",,,,,,,,,,"2020-04-30 20:35:06.584118","2020-05-02 16:10:09.119004",,,1
186,1250001004461,"萩森物流　株式会社",,"山口県宇部市大字東須恵ろ一3926-5_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:35:06.588473","2020-05-02 16:10:09.129455",,,1
187,2250005006346,"山口県東部森林組合",,"山口県岩国市周東町下久原1036-4_","山口県","岩国市",,,,,,,,,,"2020-04-30 20:35:06.591391","2020-05-02 16:10:09.140512",,,1
188,1250001004882,"株式会社　ＣＯＣＯＬＡＮＤ",,"山口県宇部市上宇部75_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:35:06.594381","2020-05-02 16:10:09.150794",,,1
189,8250001000561,"山口日産自動車　株式会社",,"山口県山口市大内千坊6-2-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.59854","2020-05-02 16:10:09.161678",,,1
190,7250001002906,"山口スズキ　株式会社",,"山口県山口市大内千坊6-2-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.601569","2020-05-02 16:10:09.179491",,,1
191,7250005007067,"社会福祉法人　大島白壽會",,"山口県大島郡周防大島町大字西方1623-3_","山口県","大島郡周防大島町",,,,,,,,,,"2020-04-30 20:35:06.6051","2020-05-02 16:10:09.190129",,,1
192,7250005007067,"社会福祉法人　大島白壽會",,"山口県大島郡周防大島町大字西方1623-3_","山口県","大島郡周防大島町",,,,,,,,,,"2020-04-30 20:35:06.609122","2020-05-02 16:10:09.205573",,,1
193,4250005004331,"阿武萩森林組合",,"山口県萩市大字福井下307-1_","山口県","萩市",,,,,,,,,,"2020-04-30 20:35:06.613554","2020-05-02 16:10:09.215751",,,1
194,1250001003141,"共立工業　株式会社",,"山口県宇部市朝日町2-12_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:35:06.616699","2020-05-02 16:10:09.225892",,,1
195,1250001003141,"共立工業　株式会社",,"山口県美祢市伊佐町伊佐1692-1_","山口県","美祢市",,,,,,,,,,"2020-04-30 20:35:06.61958","2020-05-02 16:10:09.240194",,,1
196,6250001001454,"大林産業　株式会社",,"山口県山口市徳地八坂700_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.622498","2020-05-02 16:10:09.250707",,,1
197,6250001001454,"大林産業　株式会社",,"山口県山口市徳地八坂700_","山口県","山口市",,,,,,,,,,"2020-04-30 20:35:06.62522","2020-05-02 16:10:09.272209",,,1
198,1250001010220,"株式会社　三電",,"山口県光市光井2-4-5_","山口県","光市",,,,,,,,,,"2020-04-30 20:35:06.627714","2020-05-02 16:10:09.282575",,,1
199,2250001010319,"冨士機工　株式会社",,"山口県光市虹ケ浜1-5-23_","山口県","光市",,,,,,,,,,"2020-04-30 20:35:06.631044","2020-05-02 16:10:09.292858",,,1
200,6250001010166,"株式会社　おおつか",,"山口県光市中央2-4-26_","山口県","光市",,,,,,,,,,"2020-04-30 20:35:06.633908","2020-05-02 16:10:09.304922",,,1
201,2250001004510,"株式会社　ネットウェイズ",,"山口県宇部市新天町1-2-36まちづくりプラザ３Ｆ","山口県","宇部市",,,,,,,,,,"2020-04-30 20:36:07.204236","2020-05-02 16:10:09.314984",,,1
202,5250001001455,"株式会社　井原組",,"山口県山口市徳地堀1981-4_","山口県","山口市",,,,,,,,,,"2020-04-30 20:36:07.209934","2020-05-02 16:10:09.324934",,,1
203,3250001000178,"株式会社　木原製作所",,"山口県山口市秋穂西3106-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:36:07.213183","2020-05-02 16:10:09.335092",,,1
204,4250001002966,"三成建設　株式会社",,"山口県宇部市大字妻崎開作1050_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:36:07.216","2020-05-02 16:10:09.35674",,,1
205,9250001010031,"中川産業　株式会社",,"山口県周南市三笹町6-19_","山口県","周南市",,,,,,,,,,"2020-04-30 20:36:07.21911","2020-05-02 16:10:09.372067",,,1
206,5250002016683,"第三工業　株式会社",,"山口県周南市政所3-13-11_","山口県","周南市",,,,,,,,,,"2020-04-30 20:36:07.222213","2020-05-02 16:10:09.392633",,,1
207,8250001010032,"ナカガワシステム　株式会社",,"山口県周南市三笹町6-19_","山口県","周南市",,,,,,,,,,"2020-04-30 20:36:07.225016","2020-05-02 16:10:09.435352",,,1
208,9250001004677,"高山産業　株式会社",,"山口県美祢市秋芳町岩永本郷29_","山口県","美祢市",,,,,,,,,,"2020-04-30 20:36:07.228672","2020-05-02 16:10:09.460163",,,1
209,9250005002990,"医療法人社団　豊美会",,"山口県美祢市美東町真名2941_","山口県","美祢市",,,,,,,,,,"2020-04-30 20:36:07.233016","2020-05-02 16:10:09.49316",,,1
210,1250005005984,"医療法人社団　新生会",,"山口県岩国市麻里布町3-5-5_","山口県","岩国市",,,,,,,,,,"2020-04-30 20:36:07.236088","2020-05-02 16:10:09.507171",,,1
211,1250001002333,"株式会社　オートバックス山口",,"山口県山口市阿知須4696_","山口県","山口市",,,,,,,,,,"2020-04-30 20:36:07.239381","2020-05-02 16:10:09.522169",,,1
212,8250001005065,"西部工輸　株式会社",,"山口県下関市大字小野416-1_","山口県","下関市",,,,,,,,,,"2020-04-30 20:36:07.242371","2020-05-02 16:10:09.5322",,,1
213,7250001000554,"山口視聴覚機器　株式会社",,"山口県山口市駅通り1-7-14_","山口県","山口市",,,,,,,,,,"2020-04-30 20:36:07.245104","2020-05-02 16:10:09.542745",,,1
214,1250001006136,"株式会社　日本セレモニー",,"山口県下関市王喜本町6-4-50_","山口県","下関市",,,,,,,,,,"2020-04-30 20:36:07.247798","2020-05-02 16:10:09.55291",,,1
215,8250001009438,"金子石材　株式会社",,"山口県下松市美里町4-6-29_","山口県","下松市",,,,,,,,,,"2020-04-30 20:36:07.250578","2020-05-02 16:10:09.567205",,,1
216,9250001003076,"株式会社　ヱビス商会",,"山口県宇部市東平原2-9-36_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:36:07.253833","2020-05-02 16:10:09.577472",,,1
217,6250001017186,"モビリティライフグループ　株式会社",,"山口県山口市大内千坊6-2-1_","山口県","山口市",,,,,,,,,,"2020-04-30 20:36:07.257257","2020-05-02 16:10:09.588173",,,1
218,8250001004100,"株式会社　タナカ工業",,"山口県山陽小野田市大字有帆1792-4_","山口県","山陽小野田市",,,,,,,,,,"2020-04-30 20:36:07.261326","2020-05-02 16:10:09.598747",,,1
219,2250001002167,"原田　株式会社",,"山口県防府市大字新田593-1_","山口県","防府市",,,,,,,,,,"2020-04-30 20:36:07.265379","2020-05-02 16:10:09.610745",,,1
220,2250001004733,"株式会社　西浦設備",,"山口県宇部市大字東須恵1282-23_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:36:07.269057","2020-05-02 16:10:09.621539",,,1
221,5250001011140,"株式会社　イワナミ",,"山口県岩国市門前町3-17-11_","山口県","岩国市",,,,,,,,,,"2020-04-30 20:36:07.272229","2020-05-02 16:10:09.635738",,,1
222,5250001002230,"防府通運　株式会社",,"山口県防府市大字浜方114-2_","山口県","防府市",,,,,,,,,,"2020-04-30 20:36:07.275343","2020-05-02 16:10:09.649865",,,1
223,7250001002930,"株式会社　清",,"山口県宇部市大字東岐波827-1_","山口県","宇部市",,,,,,,,,,"2020-04-30 20:36:07.27885","2020-05-02 16:10:09.660549",,,1
224,5250005001344,"医療法人社団　向陽会",,"山口県山口市阿知須4241-4_","山口県","山口市",,,,,,,,,,"2020-04-30 20:36:07.281909","2020-05-02 16:10:09.680814",,,1
225,8250001006740,"株式会社　林商店",,"山口県下関市本町1-4-20_","山口県","下関市",,,,,,,,,,"2020-04-30 20:36:07.284863","2020-05-02 16:10:09.70902",,,1
226,7250005004618,"医療法人社団　福寿会",,"山口県長門市日置中2490_","山口県","長門市",,,,,,,,,,"2020-04-30 20:36:07.288974","2020-05-02 16:10:09.723904",,,1
227,6250001006338,"前田海産　株式会社",,"山口県下関市彦島西山町4-13-33_","山口県","下関市",,,,,,,,,,"2020-04-30 20:36:07.293967","2020-05-02 16:10:09.735283",,,1
228,6250001008012,"株式会社　岸田商会",,"山口県萩市大字土原608-1_","山口県","萩市",,,,,,,,,,"2020-04-30 20:36:07.297083","2020-05-02 16:10:09.746757",,,1
